draw,posterior_draw_weight,prob_tertiary,prob_secondary,probability_sum
1358,0.0002652934144100495,0.9361406915745506,0.06385930842544947,1.0
1359,0.0002504104553854061,0.8985918852681802,0.10140811473181968,0.9999999999999999
1360,0.00026138312161330576,0.9342773461843809,0.06572265381561919,1.0
1361,0.00024140033896211932,0.873402927313792,0.12659707268620798,1.0
1362,0.00021509689029386856,0.8128446685606009,0.18715533143939897,0.9999999999999999
1363,0.00027454803428693093,0.9541097725707097,0.04589022742929034,1.0
1364,0.00021526242078160476,0.8528628253557664,0.14713717464423356,1.0
1365,0.0002659388683563932,0.9492443992240518,0.05075560077594826,1.0
1366,0.00023716651817736806,0.8816807302585455,0.1183192697414545,1.0
1367,0.0002522529527466137,0.9119831377339929,0.08801686226600705,0.9999999999999999
1368,0.00023750515868509254,0.921342743798921,0.078657256201079,1.0
1369,0.00026025921773795943,0.9255074332118732,0.07449256678812681,1.0
1370,0.0002198668721929696,0.7691815044823188,0.23081849551768124,1.0
1371,0.0002053544903905646,0.7697757754125681,0.2302242245874318,1.0
1372,0.00027816463380053675,0.9592449710280526,0.04075502897194739,1.0
1373,0.000276473161214975,0.9550756821237927,0.044924317876207355,1.0
1374,0.00021978676600495546,0.8049133071736903,0.1950866928263098,1.0
1375,0.0002812939932502865,0.9630947710495891,0.03690522895041093,1.0
1376,0.00021971295519263958,0.8430325161518236,0.15696748384817638,1.0
1377,0.00028122396472594137,0.9641107116851382,0.0358892883148618,1.0
1378,0.000238062052522708,0.8818817617967304,0.11811823820326962,1.0
1379,0.0002459017148155786,0.8834595036098409,0.11654049639015901,1.0
1380,0.0002707777640430093,0.9451010545653851,0.05489894543461484,0.9999999999999999
1381,0.0002757589018000073,0.9536633285140251,0.04633667148597487,1.0
1382,0.00022261140006858693,0.8315969770840379,0.16840302291596215,1.0
1383,0.0002765132484851529,0.9567740085251762,0.04322599147482374,1.0
1384,0.00027383413866109604,0.9540642396094128,0.0459357603905872,1.0
1385,0.00025974787958961935,0.9246335225625268,0.07536647743747317,1.0
1386,0.0002450640540424403,0.9049514212145157,0.09504857878548442,1.0
1387,0.0002552468314922401,0.9115509722624919,0.08844902773750808,1.0
1388,0.00025427481842451357,0.9080278270327717,0.0919721729672282,1.0
1389,0.00023999114324718256,0.9396080408915795,0.06039195910842056,1.0
1390,0.0002317562799877998,0.8442737030342802,0.15572629696571974,0.9999999999999999
1391,0.00022674332852412046,0.8097516554290679,0.19024834457093212,1.0
1392,0.00027235352531938036,0.978990537997947,0.021009462002052927,0.9999999999999999
1393,0.0002393442046488232,0.8590981056976077,0.14090189430239225,1.0
1394,0.000247047343222664,0.8873084020199331,0.11269159798006688,1.0
1395,0.00022194420687584172,0.8158636191033851,0.18413638089661488,1.0
1396,0.00021952976982469012,0.772253916898613,0.22774608310138708,1.0
1397,0.00027332194835523503,0.9501562182547783,0.04984378174522172,1.0
1398,0.00022006968351932326,0.7729272190026759,0.22707278099732398,0.9999999999999999
1399,0.0002945430305198693,0.9784298665528617,0.021570133447138377,1.0
1400,0.00023232416428867347,0.8621292682150858,0.1378707317849142,1.0
1401,0.00026541927563517086,0.9468278294269702,0.05317217057302979,1.0
1402,0.00023568336938720947,0.8530901003640342,0.1469098996359658,1.0
1403,0.0002740112229780573,0.9534216609927817,0.04657833900721839,1.0
1404,0.0002434534171449416,0.9083816629129697,0.09161833708703022,1.0
1405,0.00025514786769462373,0.9197213432849762,0.08027865671502372,1.0
1406,0.0002646644875756631,0.9522352747969781,0.047764725203021954,1.0
1407,0.00024411094672044988,0.8740938421327413,0.12590615786725873,1.0
1408,0.00025862451081064096,0.9283964361822671,0.07160356381773293,1.0
1409,0.00024941909605257927,0.8946629319462901,0.10533706805371,1.0
1410,0.00026457871026047436,0.955369146942316,0.044630853057684106,1.0
1411,0.00023601643436117368,0.8966768488899064,0.10332315111009366,1.0
1412,0.0002419861071674356,0.867916994675775,0.132083005324225,1.0
1413,0.000268492513257708,0.9511598624813283,0.04884013751867166,1.0
1414,0.00025881391529355497,0.9291819070692948,0.0708180929307052,1.0
1415,0.0002588708059435802,0.9261146726956152,0.0738853273043848,1.0
1416,0.00027035722251055207,0.96301059854927,0.03698940145073006,1.0
1417,0.0002429436937224589,0.8684786556249903,0.13152134437500979,1.0
1418,0.00022559489483984713,0.8884490682851175,0.11155093171488248,1.0
1419,0.00023937537826274947,0.909124491368119,0.09087550863188099,1.0
1420,0.00025027670344061583,0.8990354642906895,0.10096453570931055,1.0
1421,0.00024519744672688406,0.879219888247819,0.12078011175218092,1.0
1422,0.0002273174250285771,0.8744751614679795,0.12552483853202046,1.0
1423,0.0002637340267300974,0.9624399104787852,0.037560089521214826,1.0
1424,0.0002541172410345305,0.9124314448480133,0.08756855515198679,1.0
1425,0.0002502530255413374,0.8943702579612373,0.10562974203876271,1.0
1426,0.00025149555507113203,0.9372942290366617,0.06270577096333822,0.9999999999999999
1427,0.00024373563409574165,0.8863332908119305,0.1136667091880696,1.0
1428,0.0002515651778612517,0.8997469839289488,0.10025301607105123,1.0
1429,0.0002599717704613626,0.9283875894824897,0.07161241051751027,1.0
1430,0.00024585956845472136,0.9019655027141601,0.09803449728583992,1.0
1431,0.00023291219593572445,0.8309267166156229,0.16907328338437722,1.0
1432,0.0002912256565651969,0.9766060112392055,0.02339398876079447,1.0
1433,0.00022311835066356225,0.7866061345246111,0.21339386547538877,0.9999999999999999
1434,0.00027400002529784286,0.9543663592747501,0.04563364072524992,1.0
1435,0.0002403914942288269,0.8898912332207523,0.11010876677924768,0.9999999999999999
1436,0.0002665686543843691,0.9496529340119475,0.05034706598805245,1.0
1437,0.0002290812033874847,0.862135740338776,0.13786425966122395,1.0
1438,0.0002615649551742348,0.935225786078137,0.06477421392186306,1.0
1439,0.00025493595640824386,0.9104434841490736,0.0895565158509263,0.9999999999999999
1440,0.00020228361073701713,0.722954329249831,0.2770456707501689,1.0
1441,0.0001942329837194442,0.654116014647526,0.34588398535247405,1.0
1442,0.0002579994138286805,0.9252166513465763,0.07478334865342365,0.9999999999999999
1443,0.0002426605066885237,0.8696475359674893,0.1303524640325107,1.0
1444,0.0002497183626632692,0.9248580893419687,0.07514191065803129,1.0
1445,0.0002579554917396778,0.9220379050599931,0.07796209494000686,0.9999999999999999
1446,0.0002228787165608626,0.8142851751441519,0.18571482485584798,0.9999999999999999
1447,0.0002764823499969239,0.9552768719163193,0.04472312808368078,1.0
1448,0.00024592506782101316,0.8959865980872866,0.10401340191271333,1.0
1449,0.0002553892691293826,0.9212539692916575,0.07874603070834255,1.0
1450,0.00023523177048180978,0.8532963415174029,0.14670365848259712,1.0
1451,0.00027975193136931605,0.9637707161042168,0.036229283895783275,1.0
1452,0.00025076368558700344,0.8983601608468406,0.10163983915315937,0.9999999999999999
1453,0.0002532367739492685,0.9318955878399616,0.06810441216003836,1.0
1454,0.00027282329729353885,0.9724100062771509,0.027589993722849083,1.0
1455,0.00024123280484275212,0.9067282921057992,0.09327170789420076,1.0
1456,0.00026568403007652463,0.9343515840899712,0.06564841591002869,0.9999999999999999
1457,0.00022980833982034414,0.8993633873975538,0.10063661260244608,0.9999999999999999
1458,0.00022876685052308928,0.835082638933732,0.1649173610662679,0.9999999999999999
1459,0.0002736428751564783,0.9757800877278154,0.02421991227218454,1.0
1460,0.00023629939707562806,0.8514586880740697,0.14854131192593034,1.0
1461,0.00027135270473677993,0.9521252269253386,0.04787477307466144,1.0
1462,0.0002404140699228147,0.9055245422636874,0.09447545773631263,1.0
1463,0.0002697733995171838,0.9514642781490875,0.04853572185091243,1.0
1464,0.0002536392327010082,0.9142827384755339,0.08571726152446603,0.9999999999999999
1465,0.00024295976669210865,0.9225885181394218,0.07741148186057817,1.0
1466,0.0002392790854070549,0.9111148505406077,0.08888514945939231,1.0
1467,0.00025944024755287105,0.9198169528442675,0.08018304715573253,1.0
1468,0.00021240113629545715,0.829005890280994,0.17099410971900592,1.0
1469,0.0002306155716405385,0.8667679588480884,0.13323204115191165,1.0
1470,0.00025001058113565284,0.9143940874810013,0.08560591251899866,0.9999999999999999
1471,0.00024553270868945306,0.8985139861597228,0.10148601384027715,0.9999999999999999
1472,0.0002763762858740746,0.9564806958355746,0.04351930416442541,1.0
1473,0.00022647038823528698,0.8500007423594013,0.14999925764059868,1.0
1474,0.0002593515378206365,0.9223849103482402,0.0776150896517597,0.9999999999999999
1475,0.0002385075015527914,0.8522363985243339,0.14776360147566617,1.0
1476,0.0002680028893270506,0.9585096811641062,0.04149031883589388,1.0
1477,0.00023132526028603326,0.8658338515012846,0.13416614849871553,1.0
1478,0.0002469068522997774,0.8847008949971478,0.11529910500285213,0.9999999999999999
1479,0.0002470276785029493,0.8871709913958499,0.11282900860415013,1.0
1480,0.00023986660874520708,0.8796901583563599,0.12030984164364014,1.0
1481,0.00023802632822287413,0.850752409085834,0.14924759091416592,1.0
1482,0.0002600299746010142,0.9309069868035983,0.06909301319640167,1.0
1483,0.00025679190750574295,0.9368201946992701,0.06317980530072993,1.0
1484,0.00024539454827815927,0.88170151274872,0.11829848725127994,0.9999999999999999
1485,0.0002825056459485854,0.967002056837464,0.032997943162536035,1.0
1486,0.00024169670147358198,0.863707484914728,0.13629251508527201,1.0
1487,0.0002563975183664378,0.9594579004090826,0.04054209959091737,1.0
1488,0.00024028218697002955,0.9147632483803011,0.08523675161969896,1.0
1489,0.00025655701849945146,0.9151539348656839,0.08484606513431615,1.0
1490,0.0002447915493402497,0.8800991854867369,0.11990081451326298,0.9999999999999999
1491,0.00023130509474974986,0.8721162898719024,0.1278837101280976,1.0
1492,0.0002670228448248925,0.9385533055602673,0.061446694439732726,1.0
1493,0.0002279298349264744,0.8094654427606176,0.19053455723938245,1.0
1494,0.00028267864634040776,0.9707280638470842,0.029271936152915845,1.0
1495,0.00023490124443988026,0.837030853381163,0.16296914661883694,1.0
1496,0.00025901830451300126,0.9361703461881185,0.06382965381188162,1.0
1497,0.00025413642572141756,0.9159831508332174,0.08401684916678268,1.0
1498,0.00024308600747515393,0.8707772724602494,0.1292227275397505,0.9999999999999999
1499,0.00024688592919925375,0.902426113023941,0.09757388697605891,1.0
1500,0.0002509045702049889,0.9085014471190971,0.09149855288090293,1.0
1501,0.0002608761515537296,0.9477429373612947,0.05225706263870527,0.9999999999999999
1502,0.00026798995440170366,0.9428172309722892,0.05718276902771081,1.0
1503,0.00025145703234667,0.9177151070577989,0.08228489294220104,1.0
1504,0.00022935398556706406,0.8151756954251717,0.18482430457482837,1.0
1505,0.0002737730593320742,0.9635958994623234,0.03640410053767657,1.0
1506,0.0002320247682187887,0.846762843781839,0.15323715621816109,1.0
1507,0.0002385170212274378,0.8576385771155492,0.14236142288445078,1.0
1508,0.00028842023161539603,0.9751054058541054,0.024894594145894542,1.0
1509,0.0002440602615204744,0.9000245565089185,0.0999754434910814,1.0
1510,0.00025857534266094783,0.934917842419844,0.06508215758015597,1.0
1511,0.00024481169683267034,0.9057897116770562,0.09421028832294372,1.0
1512,0.00025507919480163485,0.9098993464066676,0.09010065359333237,1.0
1513,0.00024253465437823991,0.9045951685881483,0.09540483141185174,1.0
1514,0.0002496224865177098,0.8946835798785199,0.10531642012148017,1.0
1515,0.000244387663303172,0.9201462866714393,0.07985371332856071,1.0
1516,0.0002423821389520508,0.8675061510254254,0.13249384897457467,1.0
1517,0.00024330188728800996,0.9458879055795898,0.0541120944204102,1.0
1518,0.00026043918230221884,0.9256528408611948,0.07434715913880528,1.0
1519,0.0002420973782847774,0.8948186662731079,0.1051813337268921,1.0
1520,0.00023377236940739482,0.8575374953744492,0.14246250462555088,1.0
1521,0.00023714731444695542,0.8714689485264427,0.12853105147355728,1.0
1522,0.00025604161056443195,0.9272803551328731,0.07271964486712691,1.0
1523,0.00022722051723414173,0.8972875537408348,0.10271244625916516,1.0
1524,0.00027160326862992986,0.9483520774697058,0.05164792253029418,1.0
1525,0.00021932873502828837,0.8265700349717655,0.17342996502823452,1.0
1526,0.0002559564956691712,0.913003806662172,0.086996193337828,1.0
1527,0.00024643823519120963,0.9270565395495498,0.07294346045045026,1.0
1528,0.000259460191464134,0.9307353060420013,0.06926469395799877,1.0
1529,0.000241463274246767,0.8879491384290016,0.11205086157099836,1.0
1530,0.0002767232416980545,0.9633732559199633,0.03662674408003674,1.0
1531,0.00024045611656380782,0.8831525957357751,0.11684740426422488,1.0
1532,0.00027690793354509925,0.9614851886404997,0.038514811359500384,1.0
1533,0.00024064698351258112,0.8642056272312305,0.13579437276876954,1.0
1534,0.00023297369535119907,0.8307955746317605,0.16920442536823962,1.0
1535,0.00024806451263269496,0.897881293147306,0.10211870685269403,1.0
1536,0.0002534766545229724,0.9063343129788513,0.09366568702114869,1.0
1537,0.00026546900984110596,0.9430222439530623,0.056977756046937715,1.0
1538,0.0002491037007593538,0.8946559731068294,0.10534402689317052,1.0
1539,0.00021140608527053933,0.8140261199597189,0.18597388004028106,0.9999999999999999
1540,0.00026896036474502677,0.9506840559376882,0.04931594406231172,1.0
1541,0.00027643764995296713,0.9572149281561899,0.04278507184381014,1.0
1542,0.00025766232816087947,0.9181046300427395,0.08189536995726045,0.9999999999999999
1543,0.00025201187150055077,0.921074667835235,0.07892533216476495,0.9999999999999999
1544,0.00025505633229766614,0.9179381181385181,0.08206188186148197,1.0
1545,0.00022532074600692647,0.8092176704396713,0.19078232956032865,1.0
1546,0.0002430222297353574,0.8803941847768085,0.11960581522319141,1.0
1547,0.00026720880667434864,0.9452480293541528,0.05475197064584733,1.0
1548,0.0002550227399220618,0.9121190618473175,0.0878809381526825,1.0
1549,0.0002503823511908106,0.9163919748720009,0.08360802512799911,1.0
1550,0.0002491059631662349,0.9038037487057334,0.09619625129426651,1.0
1551,0.0002485711861855608,0.8910810411167058,0.10891895888329409,0.9999999999999999
1552,0.00024840808475950387,0.8885134049638206,0.1114865950361794,1.0
1553,0.0002644854018526478,0.9463165605375302,0.05368343946246982,1.0
1554,0.0002487465254611861,0.8956354275396572,0.1043645724603428,1.0
1555,0.00025709710200015726,0.92439621473667,0.07560378526333,1.0
1556,0.0002610379805633948,0.9344789373510196,0.0655210626489805,1.0
1557,0.00022132920339958242,0.775038535727241,0.224961464272759,1.0
1558,0.0002703731897921805,0.9514127052561839,0.04858729474381606,1.0
1559,0.00026184443906406517,0.9422460212405823,0.057753978759417644,1.0
1560,0.00025339311002701764,0.909677364004928,0.09032263599507188,0.9999999999999999
1561,0.0002470082171424641,0.9083515054288888,0.09164849457111117,0.9999999999999999
1562,0.00026294966517479584,0.9314937371219996,0.06850626287800037,0.9999999999999999
1563,0.0002514484881944547,0.9134687246976533,0.08653127530234665,0.9999999999999999
1564,0.00022864652236047404,0.8225312904523852,0.17746870954761476,0.9999999999999999
1565,0.0002907602578333865,0.9737107924745664,0.02628920752543357,1.0
1566,0.00022459921038346292,0.7899242925068712,0.21007570749312873,1.0
1567,0.0002963062460400541,0.9811098821554818,0.018890117844518196,1.0
1568,0.00026021852572194427,0.9480044942907898,0.05199550570921015,1.0
1569,0.0002520290971608145,0.8990535626981258,0.1009464373018743,1.0
1570,0.00025944395725919486,0.9485122151996049,0.05148778480039502,1.0
1571,0.0002609883058863355,0.935245852633793,0.06475414736620709,1.0
1572,0.00023855027919565149,0.8877651657576697,0.11223483424233031,1.0
1573,0.00023756934899505906,0.8892645739426521,0.11073542605734785,1.0
1574,0.0002740375042806221,0.9513563961553316,0.04864360384466844,1.0
1575,0.00024876570230916424,0.9286553946958552,0.0713446053041448,1.0
1576,0.0002485861829644644,0.9087136232211145,0.09128637677888553,1.0
1577,0.0002472327997412813,0.8899728176510516,0.11002718234894829,0.9999999999999999
1578,0.0002555797850341355,0.9171867447425694,0.0828132552574305,1.0
1579,0.00023917693288689568,0.8811832829334614,0.11881671706653853,0.9999999999999999
1580,0.000231877968478644,0.872077506206614,0.12792249379338602,1.0
1581,0.0002717953710659594,0.9477570483287949,0.052242951671205025,1.0
1582,0.00022353637270684212,0.8409183671533127,0.15908163284668728,1.0
1583,0.00025296004287750584,0.908171085981084,0.09182891401891598,1.0
1584,0.00023531799105424507,0.9324963688181326,0.06750363118186743,1.0
1585,0.00025054798159567833,0.8947150374079075,0.10528496259209244,0.9999999999999999
