μ_inc,σ_inc,μ_δ,σ_δ,k,mean_gi_si,sd_gi_si,p_pre_0,p_pre_1,p_pre_2,log_R_1,log_R_2,log_R_3,log_R_4,log_R_5,log_R_6,log_R_7,log_R_8,log_R_9,log_R_10,log_R_11,log_R_12,log_R_13
3.1706504946018894,0.41302268508508305,0.05809615011845253,0.4226775264091535,0.37000019271355467,26.002199791269256,11.197131581287795,0.4453383748094274,0.006151751600625613,5.602900666902096e-7,1.3403425583056054,0.8388320929129907,1.1559100755437184,1.0688035172442276,1.0672973375159134,0.9866308645035253,-0.21293766218285604,-0.6738151489744282,-0.6935273810722573,-1.8449280985259562,-2.048247318177154,-1.4660367848280607,-2.039872553130318
3.020463554307863,0.2827720173874604,0.24261875777767525,0.6323811719472479,0.33772381906722626,21.579638095377327,6.188550335901825,0.35061558482799937,0.02470805633415974,0.00019533424598356657,-0.42010526996528086,-0.2002351552255181,-0.24426780962190733,-0.14605073229935173,-0.4175539444655844,-0.634585567820072,-0.6318600174421969,-0.7717935631951853,-1.277968909162889,-0.8341371131089367,-1.0520808606857948,-1.3249344198788373,-1.2508096003634215
3.171278625597249,0.346115194492685,0.14505852001476516,0.549844893725939,0.28415384414937933,25.454474244638643,9.045718694910725,0.3959604043587927,0.018647869724799013,4.785721248577216e-5,0.6558956497582721,0.35923286081325406,1.240474534940423,1.813638172455403,1.6832435957039489,-0.19974917803283787,-1.5939306938544773,-1.6895381776353942,-2.369637226190853,-2.8768280319768325,-0.8878063225348213,-1.1057741836564303,-1.310984002767217
3.103152433397869,0.36745760466470684,0.26835143421482816,0.6701494054731869,0.3623636276635544,24.091672533008268,9.08280474337849,0.34441798853941974,0.02920289382381802,0.00035609312270168115,0.8536380970763109,0.5784815867546808,0.20220290198542323,0.21340949112051988,0.2859011496530308,0.24034038419391957,0.4010273944678633,0.25509511445162436,-0.04914739028607662,-0.06771333030655524,-0.5773618925347044,-0.48052257782611996,-0.25025364366049296
2.996468773694159,0.2697766024448469,0.016693063956909015,0.5276042996699283,0.4207024190383963,20.773172944114737,5.7274115646528845,0.4873798259793634,0.026989864749177972,6.609052063774087e-5,0.41033477651053313,0.7039504065514208,1.1739761496816243,1.030929151841225,0.7597004225789836,0.28037774528344356,-0.529533483542479,-0.8746712193048747,-0.7071978364811682,-1.1630468548283484,-0.5345098855519705,-1.0160490718745543,-1.6462760107692433
3.0998768153208687,0.40037085638192627,0.1995954236612764,0.7682822346307319,0.3681240858087091,24.24695560219319,10.056281928868673,0.3975111846724779,0.059214771149015716,0.002098223631827098,1.0720353926489368,0.7589801647813991,0.09669608390269857,0.1734554367070258,0.4528642411022026,-0.3513452927683083,-0.3150109092871778,-0.7309666405489472,-1.2395063021026373,-0.8965969443123021,-1.8985085019059553,-1.2270950381919767,-0.39506695506567424
3.0665409395767496,0.2994779663918259,0.1031896415188208,0.6533969742341533,1.1805363942506728,22.55529670804025,6.908496686261855,0.43725678866483725,0.0456680880965801,0.0006435193791188254,-0.3266067166469851,0.4246273903185685,-0.31626497077638,0.7777514867397317,1.9898830551410198,0.38409305747445294,-1.3633475682666631,-0.5915893389970004,-1.5041024647208932,-1.7260939687136059,-3.081751367978349,-2.636100844099545,-1.7286968792374295
3.0121061508503435,0.334746003851409,0.3547396648349598,0.5156129433042521,0.19112985728755597,21.8564739089508,7.421970659444068,0.24572763653297383,0.004301559625070686,2.475249553165964e-6,2.6473035652841577,1.389782745108711,1.6334996480401351,0.2818904187816291,-0.13559056099722522,0.23905924442128823,0.3776635512325739,-1.686400423169831,-1.7556048091980556,-2.0939223552971113,-1.1425114508003276,-1.729976572105271,-2.5466172507453133
3.074283878967734,0.3091378789707084,0.008416055928277691,0.5922842177716061,0.15445225623769887,22.70165402022895,7.210698353576895,0.4943314249126121,0.04432259009942735,0.0003482328216381426,-0.5523267669167055,0.15576577853865325,0.3276813467569144,0.25939976393166164,0.7982757263298305,-0.2297691771415714,-0.8203511088613951,-1.2177271071644011,-1.0359763372391524,-1.3700689474363568,-1.193313342813875,-1.2057994810090351,-0.7578972266550155
3.196447767761471,0.375683374565215,-0.0371281966403843,0.6414691275265593,0.43657064253162686,26.195835248476342,10.233596118063215,0.5230778703130433,0.0666724096007612,0.0011068216419694438,-0.2603034549044674,1.0407841485902074,0.8718649342710336,-0.20089689523850396,-0.01770587788890035,-0.43299330437249295,-1.0417045883163052,-1.0175172477119858,-1.6765657224187773,-3.1408852695563785,-3.3585048934321855,-2.9858492509427337,-2.391896771733946
3.03128049206794,0.3066989335656585,-0.14788157225645523,0.7144850628161026,0.30401663810125784,21.57383687194223,6.859120316517954,0.5819858695223219,0.11650657785697979,0.004767628927106656,0.5323169257359869,-0.6676338500709839,0.15614173812272591,0.24096491132977887,0.21150977537526,0.17002171149082324,-0.9903867655240607,-1.5871502874483343,-1.1044887512500412,-1.0475159425540541,-1.8696811791131753,-3.462435467087007,-3.9070267391497837
3.0109468452254577,0.31529030983121453,-0.06195308292083399,0.6397463646281384,0.3437748237552087,21.279489316974207,6.929084599017717,0.5385732990157625,0.07128609229350732,0.0012252046164871883,0.9991734050014702,0.7536875679599166,1.2696300880861555,1.3423547978885941,1.6657249438060837,1.491593326043881,0.2882270895157173,-0.12521846456095842,0.15130875168948732,0.0734476485647736,-0.4721185344223311,-1.3010935224207885,-1.6404888588950024
2.9659211596190818,0.2779668867564154,0.22547466266760277,0.7418679333797265,0.3174697370819589,20.402688799340254,5.766618859047127,0.38059125690505835,0.04927980193318837,0.0013506696880547873,0.471099938655004,0.4554733887243107,0.4869753952832007,0.506014512311756,0.34418489181114975,0.28611738954638155,0.21466678279598234,0.26502412179431617,0.19398756941363793,0.1706110132613779,0.11047737355926818,0.16611038295548258,0.08413122651959476
3.1077788195094636,0.41668498978445767,0.08869181866130173,0.5664865982252866,0.2373339762542714,24.488908432236716,10.640006060162206,0.4377939523620619,0.027313478347887606,0.00011341284100151981,-0.41396916282450663,-0.6231972431491701,-0.4135591951987644,-0.44946688947447605,-0.16882333261894797,-0.13252957416913513,-0.2897357688021637,-0.4285512666226222,-0.27126888897660273,-0.38120887972268364,-0.4924907291829348,-0.5978244367271419,-0.37382986861169776
3.001554164469879,0.2962747578592295,0.030530118891286172,0.5965114812863296,0.6401650095035177,21.049881979146146,6.3945795979129105,0.4795906026421852,0.04203045002750812,0.00033202350358205646,1.065930318763121,1.1143759320714182,0.7115929280882254,0.11137278089471137,0.021593777188187113,-0.3394191381284051,-0.7856162031252383,-0.8803725546064931,-1.3274308753024733,-1.8618251010664868,-1.7946413564074684,-1.7727635744891939,-2.3299039653558538
3.0940872065801837,0.4027262968177468,0.18654599944708136,0.558004935379779,0.6884350156981511,24.11770758347702,10.057511990899728,0.36907324888415577,0.01673466297906395,4.454965258967216e-5,0.4830091072169696,0.5561154965329027,-0.12376127724539593,0.29451012884357763,0.9735822763711421,-0.9724199844198396,-0.36487164622572327,-1.0501930628071878,-1.4960997525657895,-2.87826844565702,-2.3278764851942526,-3.630896840606101,-3.164315636398805
3.013044364294238,0.3772303168068432,-0.011244935491886054,0.625614660452392,0.5315187177188612,21.838641416655072,8.567424146046328,0.5071702901937155,0.05700149012294693,0.000739221806117779,1.4259141943637963,1.0687810259573225,0.8750516310542243,1.028605214432063,1.045474283471862,-0.18460706518088665,-0.035208611628922526,-0.2605654973300857,-1.4392071477439754,-1.3249222962216907,-2.5193400685932468,-2.432104580160374,-2.398782990844413
3.0268223275446413,0.3945340644506448,0.09682309992704405,0.6434941765045675,0.6518405703799754,22.398255097688313,9.17502947231959,0.4401990352124652,0.04414570351971651,0.0005600225839422789,0.39231973294846745,-0.115055945145209,0.3888453667834516,1.1048080014504187,0.9821095367728732,0.8696515408221239,-0.37796769452663037,-0.7875669620152376,-2.2054488094249796,-0.8042207212208882,-1.831442425095426,-1.7412210944657218,-2.2697447103427275
3.07590298020321,0.2980424678341217,0.313040718636694,0.4529428701278917,0.3466583723650312,22.966614821573142,6.91931792861195,0.2447430947919224,0.0018723104671180648,1.6392184682862195e-7,0.22343596696934284,1.3324646744938455,0.7130346619174858,1.3330855216071267,0.34706388956053547,-0.5738301035929253,-0.28102301722760603,-1.6277967003459062,-1.3980891734655858,-3.7793072200337874,-3.2894439984191113,-3.7380140036033906,-5.280407334659322
3.0354388489459114,0.3087491138117536,0.17731098757930133,0.691719526916945,0.43466249290838493,22.00330961024492,6.937160480382379,0.3988466100062247,0.04437709432640332,0.0008228617143732044,0.28351409432506747,-0.5131906091425904,0.07105290177298662,0.6152773344735112,1.1941781573440713,0.2806004384548326,-0.5124048425737282,-0.21534209003647914,-0.9879158543252998,-0.4969323906605816,-0.6512097154325325,-0.5172036677748634,-0.2711447465435519
3.0514523947027934,0.31392774065357715,0.07995276883226807,0.6020270128147647,0.26173705785491935,22.294063553298635,7.174323597280023,0.44717342466168564,0.03641768021336762,0.00027523212998487555,0.34335567252015053,-1.0487763730712218,-0.6621429612543632,0.6917769196415036,1.2974722622253934,0.12202380368553534,-0.7591437395151504,-0.8245692984213646,-2.0135513016932087,-1.0926810810422904,-2.157426197720464,-2.053928095866224,-1.9901874233338988
3.15976421861528,0.45969747193879096,0.1750649149303741,0.6428597458948048,0.4027117406368447,26.366307475242888,12.721294939787155,0.39268718303548444,0.03378443049750485,0.0003579445053795563,0.8534387396671897,1.0531595968434935,1.1136542361939503,0.3337041694176949,0.29318502847168737,0.15348632793707184,0.030167479796438523,-0.22774027603248237,-0.27849528385238365,-0.8115018186280821,-0.8343252292179436,-1.1018352530340692,-0.7700970899751823
3.1907970862302246,0.3314293995798576,0.12245907363237735,0.6576637409900986,0.2640843489153706,25.80264733084309,8.775015394482173,0.4261427189081603,0.04393546868087497,0.0006248853171315674,0.49953439995010573,-0.042204786662340066,0.20280608079345686,-0.20707104679543986,0.3242298229154562,0.37389679347570726,-0.6989585661693837,-0.4061079220567124,-0.7938901251053153,-0.7566194766038578,-1.173186577562849,-1.0280411644298386,-0.8811116242908267
3.1353768844281302,0.3250378621680764,0.1921904774092218,0.6200668137313945,0.19846345164631546,24.43697905689321,8.116989728232332,0.37829901839410407,0.027260082893926722,0.00020357137564171204,0.7828156226931149,0.4819556686406158,0.9906662248167906,0.4710268933515557,0.8964957393314776,0.8213895032939021,-0.7968521456956668,-0.5943956673787645,-0.964412245205871,-0.7046783764429378,-0.7414361069583544,-0.40884918429674166,-0.09601876759839034
2.9925512231269384,0.38764399637469515,-0.06041499877864616,0.5514286041593061,0.8440746441075754,21.431679227149388,8.67183493297141,0.5436211783405706,0.04419890240552586,0.00021791310657224988,0.9172839208177775,0.9991298399847997,-0.021834443638720558,0.6572955389311628,0.09891981032613095,-0.9098716851948757,0.26270997699699417,-1.258677212525332,-1.5777321428940696,-2.0490105860647456,-2.690796117470627,-3.9185110278107547,-4.413546713127332
3.1623904902020286,0.32727976016693644,0.24014875956356665,0.5932737532266562,0.2087460481814474,25.16702306694215,8.402443109661377,0.3428175031217748,0.018293263388242352,7.971202682483039e-5,-0.03139419690202147,-0.2933429726478478,-0.10707618755551607,-0.5191870900302413,-0.36038661754756285,-0.514584423864977,-1.477173206507507,-1.406118248042967,-1.6370323406079292,-1.5870826755755512,-1.5956975831417906,-1.187073405164036,-1.192308809639599
2.9360098587886974,0.324543964852161,0.2076100266622036,0.5141129368598624,0.3136133243889375,20.06694656941486,6.638665493567519,0.3431718714468473,0.009413982338199806,8.773425664676755e-6,0.11303816532816299,0.28610369755234255,-0.04939531552566309,-0.13183754025957792,-0.16694097256604104,-0.2733238879001857,0.1405426093644098,-0.12107754203411211,-0.0016311625405601854,-0.06545190184976554,-0.009064932363733222,-0.4308331029224275,-0.24476468232044504
3.1134596692109646,0.3502113144236117,0.11186889575866325,0.683658865797045,0.21930428521322534,24.03351279453272,8.66819323633447,0.4350101793708729,0.05193756389132629,0.0010039265411396338,0.4966128365543147,0.41588761224645365,0.427373442263176,-0.12868009462075553,-0.18751731691468926,0.2049891390002428,-0.4793297873257359,-1.0604846357215376,-1.0830965373055357,-1.2092442972008688,-1.4344621514063285,-0.6175712302573959,-0.7923087598044198
3.0651538464144306,0.47479052178977,0.1670796499377102,0.5578841338341567,0.3031533936121676,24.16259292995112,12.07899219692174,0.3822838315924042,0.01822037693878338,5.1278391207419655e-5,0.24533733960172266,-0.1642125403605757,-0.49217882874268915,-0.33000993137554424,0.19593811793863314,-0.33521814674578276,-0.4298637336259581,-0.6217144855037418,-0.6399206018956438,-0.7639985460716363,-1.3235999771205496,-1.0666400818422932,-1.3477276288230653
3.046043486568486,0.2785793442947992,0.4947250320886716,0.5638947630944408,0.44051820050864837,22.358840113043463,6.236542399008164,0.19015215124155566,0.004016064063882931,4.842329007369317e-6,0.16090024490328297,0.8874994184192768,1.1465054253640283,0.7138135769413112,0.42346655479540035,0.3568071244982936,-0.5284254846168095,-1.9436330564654443,-1.1560087729651498,-2.140673102063825,-0.9450849467861968,-0.7181968095407119,-0.801760356726094
3.073280533142815,0.29843010468054687,0.1314273584610694,0.6011966533472906,0.3790527453613304,22.72828370365152,6.922707014213868,0.41347708791854576,0.029920801945268104,0.00019607721620286555,0.08936012342378981,-0.32603611126994053,0.00017406236360380245,0.2903928543707866,-0.2350235292918907,0.0336697506444736,-0.6128335672175457,-0.7282341092397899,-0.8257933658559949,-1.853538967814334,-2.0401736880519397,-1.9796481651958986,-2.0312028352150215
3.060463363544935,0.2973839586702544,0.23274584825016537,0.5908806153776203,0.26586727791263814,22.534871017215114,6.807360326586921,0.3468287010566893,0.018476370251981327,7.883249642858087e-5,0.6681856548216037,0.5823427745151053,0.014071704684633812,-0.14443429753494785,0.5504226996692309,-0.10664796614933003,-0.1029662907414508,-0.2435823964474898,-0.5822519968962073,-0.07721322310975187,-0.3225486554800806,-0.7244525043078919,-0.8335664655643632
3.0743615586522353,0.33394179360712695,0.47305537736478526,0.7597631179166059,0.5666422892168959,23.349782693782824,7.8941572474406625,0.2667620867671118,0.026260712184854464,0.0005668923907900997,1.1873952681789763,1.5355956553096206,2.053847874003758,3.4632985894940798,0.8440260108538689,1.3242781043747804,0.7006961912403306,-1.0182321419379572,-0.6816562731769671,-3.39185615687944,-3.5106303401449166,-3.1224906955833367,-2.1440706731545824
3.068358175021781,0.3045660335037705,-0.05528395567142358,0.8078975233719533,0.29604222041800937,22.472252635254705,7.069664351369772,0.5272780969182916,0.1211310549254736,0.008039176914772477,1.045423814220833,1.0420077363790115,1.0777118567917088,0.9784186916714486,1.0829866381174742,1.1089754623344161,1.1536274073856614,1.1669351745525787,1.1417343486353186,1.2761162341361438,1.1493235763248661,1.103662822770918,1.0176634889336569
3.041693475474172,0.24842090488406798,-0.2835303983219748,0.5100718904053188,0.11126626304183093,21.313373113205728,5.472792376718831,0.7108479489668833,0.08006353001313848,0.0003825070786344709,0.3968579074952827,-0.15202923052149941,0.12879850005801452,-0.241513554424861,0.12265830502621083,-0.7969435713163799,-1.460092702763029,-1.9910906053376638,-1.2209551759647903,-0.48307751406744337,-0.43925218943543654,-0.25575881920884314,-0.09894208129857796
3.0027206008487495,0.37337154970283687,0.27137326258011507,0.6944601921810098,0.26910065445996384,21.865551620850255,8.38080439745579,0.3479841297949212,0.03356997976691137,0.0005364019471994464,-0.3858200943179413,-0.35292183669917565,-0.3698643849067202,-0.3494377184508175,-0.3506227923928931,-0.3064518165536898,-0.28402974642404566,-0.2726198990239654,-0.32812998046710773,-0.34014472034769566,-0.32136439058284644,-0.3215962124053981,-0.3328643258642293
3.0324233637011857,0.3447672950152524,-0.0720986831589698,0.5612642409612059,0.3855138766880032,21.945797984606777,7.8424242026044695,0.5511065929552841,0.0491415901033278,0.00029635747316216453,0.9102677974581487,0.5173387896453928,0.516063805934798,-0.05300664775931663,0.6853768327218285,-0.48277601983752516,-1.4302614249911163,-1.713948451965566,-1.2607323478119117,-1.0684322561490012,-0.5700133038871752,-0.7862764854550349,-0.7797877383122646
2.953034427547088,0.3353620582392334,0.22095327797651418,0.7205168354406042,0.29478796164288446,20.493513989415348,7.031373944440442,0.3795513086333704,0.04508021524188788,0.0010265394742930663,0.3005118654790471,0.4897852900259244,0.286930879451591,0.6197466091111381,0.08710235661308835,0.3295333576324411,0.01736122204782603,-1.0798730368942324,-1.7350044254265768,-2.118964340003613,-2.4945974317024264,-2.319495103318965,-2.3935577197158895
3.166489496659944,0.2966596954894048,0.16305421715361637,0.5405738775402783,0.5068348351333083,24.954359149421208,7.5388069773295525,0.3814664202330862,0.01571768368129628,3.148393458348766e-5,0.2829849418989354,-0.17791328305757553,0.11844874877444311,-0.7041009643973581,0.4098476880465194,-1.025299835599165,-1.7993768590238777,-1.0874425279460922,-1.2183350795970789,-1.5630400587572406,-1.8779175374920747,-2.8325629347435957,-3.066707632105298
2.958161304922401,0.3185401407214547,0.25493518011283745,0.5909404071596651,0.37046701679478655,20.51993427766278,6.6487928920071395,0.33308662916699483,0.016850802136834243,6.785968689623415e-5,0.5267292453662743,0.21492342019620014,0.5327518354047924,0.45896527348507465,0.1036222957700707,0.04899061113018566,-0.1980461109943471,-1.3891296892581706,-2.1048994308999687,-2.7076430237693305,-3.0777085231032673,-2.1817603776819663,-1.993223424265643
3.133610317732946,0.27535437706978105,0.14103991787365128,0.5951703196630012,0.195605536865943,23.984747135881126,6.718320727023059,0.40633846310689503,0.027608463882768042,0.0001607337687211064,1.1210567419503976,1.204674635532638,0.6738339852230598,0.8554866066376763,0.4967293410401181,2.3532295432644963,-0.16245984067028996,-1.2307187903063086,-2.5454120526734414,-2.9784406274700066,-2.4704175549337037,-2.9311586825103557,-2.2659674908174967
3.041656294676803,0.36364643182618334,0.3234467466032131,0.5034765972945757,0.7407873605411857,22.694674509978327,8.426777521409134,0.2602981242890349,0.004286652812293962,1.9673147737589634e-6,1.1565380278190298,0.9915181697949695,0.7897116238940612,0.49960033421217265,0.37538470584562245,0.015426908492865765,-0.049423662630071696,-0.3505099629184183,-0.6746065053240968,-0.8504734459494128,-1.025301610879697,-1.8019150143399607,-1.953051592750392
